org_id remap_id entity_name
3098 966 http://dbpedia.org/resource/A_Heartbreaking_Work_of_Staggering_Genius
3099 967 http://dbpedia.org/resource/Across_the_Nightingale_Floor
3105 968 http://dbpedia.org/resource/Grass_for_His_Pillow
3106 969 http://dbpedia.org/resource/How_I_Live_Now
3109 970 http://dbpedia.org/resource/Slights
3110 971 http://dbpedia.org/resource/Magic_Street
3111 972 http://dbpedia.org/resource/Agatha_Christie:_An_Autobiography
3112 973 http://dbpedia.org/resource/Market_Forces
3113 974 http://dbpedia.org/resource/Naked_in_Death
3116 975 http://dbpedia.org/resource/The_Years_of_Rice_and_Salt
3129 976 http://dbpedia.org/resource/Moments_of_Reprieve
3136 977 http://dbpedia.org/resource/Iron_Sunrise
3137 978 http://dbpedia.org/resource/Learning_Python
3146 979 http://dbpedia.org/resource/The_Atrocity_Archives
3147 980 http://dbpedia.org/resource/Chicka_Chicka_Boom_Boom
3148 981 http://dbpedia.org/resource/My_Many_Colored_Days
3149 982 http://dbpedia.org/resource/The_Little_Mermaid
3151 983 http://dbpedia.org/resource/And_Then_There_Were_None
3153 984 http://dbpedia.org/resource/Las_armas_secretas
3155 985 http://dbpedia.org/resource/Busman's_Honeymoon
3159 986 http://dbpedia.org/resource/Gaudy_Night
3168 987 None
3169 988 http://dbpedia.org/resource/Tender_Is_the_Night
3170 989 http://dbpedia.org/resource/The_Abolition_of_Man
3171 990 None
3172 991 http://dbpedia.org/resource/The_Custom_of_the_Country
3176 992 http://dbpedia.org/resource/The_Nine_Tailors
3190 993 http://dbpedia.org/resource/On_the_Origin_of_Species
3191 994 http://dbpedia.org/resource/The_Selfish_Gene
3192 995 http://dbpedia.org/resource/Balzac_and_the_Little_Chinese_Seamstress
3196 996 http://dbpedia.org/resource/Dune:_House_Atreides
3198 997 http://dbpedia.org/resource/Bless_Me,_Ultima
3199 998 http://dbpedia.org/resource/A_Long_Way_Gone:_Memoirs_of_a_Boy_Soldier
3201 999 http://dbpedia.org/resource/Bee_Season
3205 1000 http://dbpedia.org/resource/In_the_Heart_of_the_Sea:_The_Tragedy_of_the_Whaleship_Essex
3208 1001 None
3213 1002 None
3217 1003 http://dbpedia.org/resource/Birds_Without_Wings
3218 1004 http://dbpedia.org/resource/The_Stories_of_Vladimir_Nabokov
3222 1005 http://dbpedia.org/resource/West_with_the_Night
3225 1006 http://dbpedia.org/resource/Little_Men
3227 1007 http://dbpedia.org/resource/Plain_Truth
3228 1008 http://dbpedia.org/resource/Salem_Falls
3241 1009 http://dbpedia.org/resource/Silent_Spring
3243 1010 http://dbpedia.org/resource/Falcondance
3251 1011 http://dbpedia.org/resource/Accordion_Crimes
3257 1012 http://dbpedia.org/resource/Shake_Hands_with_the_Devil_(book)
3263 1013 http://dbpedia.org/resource/The_Caves_of_Steel
3271 1014 None
3276 1015 http://dbpedia.org/resource/Abarat
3277 1016 http://dbpedia.org/resource/Magic's_Pawn
3278 1017 http://dbpedia.org/resource/Stalking_Darkness
3279 1018 http://dbpedia.org/resource/The_Tale_of_the_Unknown_Island
3281 1019 http://dbpedia.org/resource/That's_Not_What_I_Meant!
3282 1020 http://dbpedia.org/resource/From_a_Buick_8
3283 1021 http://dbpedia.org/resource/Desolation_Jones
3284 1022 http://dbpedia.org/resource/The_Exploits_of_Sherlock_Holmes
3285 1023 None
3287 1024 http://dbpedia.org/resource/Honor_Among_Enemies
3288 1025 http://dbpedia.org/resource/The_Second_Generation
3295 1026 http://dbpedia.org/resource/Manufacturing_Consent:_The_Political_Economy_of_the_Mass_Media
3298 1027 http://dbpedia.org/resource/Pet_Sematary
3302 1028 http://dbpedia.org/resource/Confessions_of_an_Economic_Hit_Man
3309 1029 http://dbpedia.org/resource/Skeleton_Crew
3312 1030 http://dbpedia.org/resource/Count_Zero
3315 1031 http://dbpedia.org/resource/The_Last_Dragonlord
3316 1032 http://dbpedia.org/resource/The_Naked_Sun
3319 1033 http://dbpedia.org/resource/The_Power_that_Preserves
3320 1034 http://dbpedia.org/resource/The_Robots_of_Dawn
3321 1035 http://dbpedia.org/resource/The_Scarlet_Pimpernel
3325 1036 http://dbpedia.org/resource/The_Tommyknockers
3333 1037 http://dbpedia.org/resource/The_Sound_of_the_Mountain
3334 1038 http://dbpedia.org/resource/The_Bellmaker
3336 1039 http://dbpedia.org/resource/American_Tabloid
3337 1040 http://dbpedia.org/resource/Blood_on_the_Moon_(novel)
3339 1041 http://dbpedia.org/resource/ClanDestine
3340 1042 http://dbpedia.org/resource/Drawing_Blood
3341 1043 http://dbpedia.org/resource/Exquisite_Corpse_(novel)
3345 1044 http://dbpedia.org/resource/Forward_the_Foundation
3348 1045 http://dbpedia.org/resource/Dandelion_Wine
3356 1046 http://dbpedia.org/resource/The_Black_Dahlia_(novel)
3357 1047 http://dbpedia.org/resource/The_Cold_Six_Thousand
3363 1048 http://dbpedia.org/resource/To_Green_Angel_Tower
3377 1049 http://dbpedia.org/resource/Purity_in_Death
3378 1050 None
3379 1051 http://dbpedia.org/resource/Further_Tales_of_the_City_(novel)
3381 1052 http://dbpedia.org/resource/The_Glass_Key
3385 1053 http://dbpedia.org/resource/The_Star_of_Kazan
3386 1054 http://dbpedia.org/resource/Significant_Others_(novel)
3387 1055 http://dbpedia.org/resource/Lord_of_the_Flies
3399 1056 http://dbpedia.org/resource/Divine_Secrets_of_the_Ya-Ya_Sisterhood
3408 1057 http://dbpedia.org/resource/Lion_in_the_Valley
3411 1058 http://dbpedia.org/resource/His_Majesty's_Dragon
3416 1059 http://dbpedia.org/resource/The_Hitchhiker's_Guide_to_the_Galaxy_(novel)
3418 1060 http://dbpedia.org/resource/Seeing_a_Large_Cat
3420 1061 http://dbpedia.org/resource/Song_for_the_Basilisk
3432 1062 http://dbpedia.org/resource/War_for_the_Oaks
3435 1063 http://dbpedia.org/resource/The_Snake,_the_Crocodile,_and_the_Dog
3436 1064 http://dbpedia.org/resource/The_Unpleasantness_at_the_Bellona_Club
3437 1065 http://dbpedia.org/resource/Narrative_of_the_Life_of_Frederick_Douglass,_an_American_Slave
3438 1066 http://dbpedia.org/resource/These_Old_Shades
3439 1067 http://dbpedia.org/resource/Thrones,_Dominations
3440 1068 http://dbpedia.org/resource/Black_Boy
3442 1069 http://dbpedia.org/resource/Nathan_the_Wise
3443 1070 http://dbpedia.org/resource/Nervous_Conditions
3444 1071 http://dbpedia.org/resource/Emotional_Intelligence_2.0
3451 1072 http://dbpedia.org/resource/Flowers_for_Algernon
3456 1073 http://dbpedia.org/resource/Eva_Luna
3461 1074 http://dbpedia.org/resource/Philosophical_Investigations
3472 1075 http://dbpedia.org/resource/Fire_from_Heaven
3476 1076 http://dbpedia.org/resource/Petty_Pewter_Gods
3477 1077 http://dbpedia.org/resource/Red_Iron_Nights
3478 1078 http://dbpedia.org/resource/The_Cosmic_Puppets
3479 1079 http://dbpedia.org/resource/The_Unconsoled
3482 1080 http://dbpedia.org/resource/The_Visit
3483 1081 http://dbpedia.org/resource/Whispering_Nickel_Idols
3484 1082 http://dbpedia.org/resource/True_History_of_the_Kelly_Gang
3497 1083 http://dbpedia.org/resource/Incidents_in_the_Life_of_a_Slave_Girl
3499 1084 http://dbpedia.org/resource/On_Chesil_Beach
3501 1085 http://dbpedia.org/resource/Gap_Creek
3502 1086 http://dbpedia.org/resource/The_Lincoln_Lawyer
3506 1087 http://dbpedia.org/resource/Breathing_Lessons
3507 1088 http://dbpedia.org/resource/Saint_Maybe
3508 1089 http://dbpedia.org/resource/Ladder_of_Years
3509 1090 http://dbpedia.org/resource/A_Patchwork_Planet
3510 1091 http://dbpedia.org/resource/The_Amateur_Marriage
3511 1092 http://dbpedia.org/resource/Dinner_at_the_Homesick_Restaurant
3512 1093 http://dbpedia.org/resource/Back_When_We_Were_Grownups
3531 1094 http://dbpedia.org/resource/Blitzkrieg:_From_the_Rise_of_Hitler_to_the_Fall_of_Dunkirk
3532 1095 http://dbpedia.org/resource/From_Bauhaus_to_Our_House
3535 1096 http://dbpedia.org/resource/Heart_of_a_Dog
3536 1097 http://dbpedia.org/resource/The_Year_of_Magical_Thinking
3537 1098 http://dbpedia.org/resource/An_Abundance_of_Katherines
3538 1099 http://dbpedia.org/resource/The_Death_of_Virgil
3540 1100 http://dbpedia.org/resource/Maybe_the_Moon
3546 1101 http://dbpedia.org/resource/Heart_of_Darkness
3560 1102 http://dbpedia.org/resource/The_City_and_the_Pillar
3562 1103 http://dbpedia.org/resource/The_Death_and_Life_of_Great_American_Cities
3563 1104 http://dbpedia.org/resource/The_Documents_in_the_Case
3570 1105 http://dbpedia.org/resource/The_Persian_Boy
3574 1106 http://dbpedia.org/resource/The_Best_Democracy_Money_Can_Buy
3576 1107 http://dbpedia.org/resource/Unnatural_Death
3580 1108 http://dbpedia.org/resource/The_Short_Reign_of_Pippin_IV
3581 1109 http://dbpedia.org/resource/In_the_Lake_of_the_Woods
3583 1110 http://dbpedia.org/resource/Freedom_Evolves
3584 1111 http://dbpedia.org/resource/Wolf_Brother
3585 1112 http://dbpedia.org/resource/Indigo_Slam
3590 1113 http://dbpedia.org/resource/Looking_for_Alibrandi_(novel)
3592 1114 http://dbpedia.org/resource/Sophie's_World
3594 1115 http://dbpedia.org/resource/The_Grass_Crown_(novel)
3595 1116 http://dbpedia.org/resource/The_Prime_of_Miss_Jean_Brodie_(novel)
3597 1117 http://dbpedia.org/resource/Jar_City
3598 1118 http://dbpedia.org/resource/A_Grave_Talent
3599 1119 http://dbpedia.org/resource/A_Monstrous_Regiment_of_Women
3600 1120 http://dbpedia.org/resource/A_Tale_of_Time_City
3604 1121 http://dbpedia.org/resource/Archer's_Goon
3605 1122 http://dbpedia.org/resource/Assassin's_Quest
3606 1123 http://dbpedia.org/resource/Beauty:_A_Retelling_of_the_Story_of_Beauty_and_the_Beast
3615 1124 http://dbpedia.org/resource/Conrad's_Fate
3617 1125 http://dbpedia.org/resource/Deep_Secret
3620 1126 http://dbpedia.org/resource/Dragon_Bones
3621 1127 http://dbpedia.org/resource/Killing_Time_(book)
3622 1128 http://dbpedia.org/resource/The_Elements_of_Moral_Philosophy
3623 1129 http://dbpedia.org/resource/Drowned_Ammet
3624 1130 http://dbpedia.org/resource/Drowned_Wednesday
3625 1131 http://dbpedia.org/resource/Eight_Days_of_Luke
3626 1132 http://dbpedia.org/resource/The_Cat_in_the_Hat
3627 1133 http://dbpedia.org/resource/Fire_and_Hemlock
3633 1134 http://dbpedia.org/resource/Grim_Tuesday
3634 1135 http://dbpedia.org/resource/Hexwood
3635 1136 http://dbpedia.org/resource/Talking_It_Over
3636 1137 http://dbpedia.org/resource/Mister_Monday
3637 1138 http://dbpedia.org/resource/Mixed_Magics
3640 1139 http://dbpedia.org/resource/Passenger_to_Frankfurt
3651 1140 http://dbpedia.org/resource/Summer_Knight
3652 1141 http://dbpedia.org/resource/American_Gods
3654 1142 http://dbpedia.org/resource/The_Beekeeper's_Apprentice
3655 1143 http://dbpedia.org/resource/The_Blue_Sword
3659 1144 http://dbpedia.org/resource/Life_Before_Man
3660 1145 http://dbpedia.org/resource/The_Homeward_Bounders
3661 1146 http://dbpedia.org/resource/The_Ill-Made_Mute
3662 1147 http://dbpedia.org/resource/The_Lady_of_the_Sorrows
3674 1148 http://dbpedia.org/resource/Lullaby_Town
3675 1149 http://dbpedia.org/resource/Between_the_Acts
3676 1150 http://dbpedia.org/resource/Jacob's_Room
3677 1151 http://dbpedia.org/resource/Little_Children_(novel)
3679 1152 http://dbpedia.org/resource/The_Toynbee_Convector
3681 1153 http://dbpedia.org/resource/The_Haunted_Air_(novel)
3683 1154 http://dbpedia.org/resource/Phoenix_in_Obsidian
3684 1155 http://dbpedia.org/resource/World_Without_End_(comics)
3687 1156 http://dbpedia.org/resource/A_Clash_of_Kings
3689 1157 http://dbpedia.org/resource/A_Feast_for_Crows
3690 1158 http://dbpedia.org/resource/A_Letter_of_Mary
3699 1159 http://dbpedia.org/resource/Memoirs_of_a_Geisha
3701 1160 http://dbpedia.org/resource/Justice_Hall
3703 1161 None
3704 1162 http://dbpedia.org/resource/Oscar_and_Lucinda
3705 1163 http://dbpedia.org/resource/Still_Life_with_Woodpecker
3707 1164 http://dbpedia.org/resource/The_Plague_Dogs
3711 1165 http://dbpedia.org/resource/Raise_High_the_Roof_Beam,_Carpenters_and_Seymour:_An_Introduction
3716 1166 http://dbpedia.org/resource/The_Basic_Eight
3719 1167 http://dbpedia.org/resource/The_Dante_Club
3722 1168 http://dbpedia.org/resource/Middle_Passage_(novel)
3723 1169 http://dbpedia.org/resource/If_He_Hollers_Let_Him_Go
3724 1170 http://dbpedia.org/resource/The_Grass_Is_Singing
3726 1171 http://dbpedia.org/resource/The_Heat_of_the_Day
3727 1172 http://dbpedia.org/resource/The_Invention_of_Love
3728 1173 http://dbpedia.org/resource/Dream_Brother:_The_Lives_and_Music_of_Jeff_and_Tim_Buckley
3729 1174 http://dbpedia.org/resource/The_Rainbow
3731 1175 http://dbpedia.org/resource/The_Real_Thing_(play)
3732 1176 http://dbpedia.org/resource/Midnight_in_the_Garden_of_Good_and_Evil
3736 1177 http://dbpedia.org/resource/The_Importance_of_Being_Earnest
3740 1178 http://dbpedia.org/resource/Up_the_Down_Staircase
3742 1179 http://dbpedia.org/resource/Wide_Sargasso_Sea
3744 1180 http://dbpedia.org/resource/Drift_House:_The_First_Voyage
3749 1181 http://dbpedia.org/resource/Omoo
3760 1182 http://dbpedia.org/resource/The_Grim_Grotto
3761 1183 http://dbpedia.org/resource/Murder_on_the_Orient_Express
3765 1184 http://dbpedia.org/resource/My_Name_Is_Red
3771 1185 None
3772 1186 http://dbpedia.org/resource/Naked_Empire
3773 1187 http://dbpedia.org/resource/Faith_of_the_Fallen
3774 1188 http://dbpedia.org/resource/The_Pillars_of_Creation
3775 1189 http://dbpedia.org/resource/Soul_of_the_Fire
3776 1190 http://dbpedia.org/resource/Native_Speaker_(novel)
3777 1191 http://dbpedia.org/resource/Memoirs_of_Hadrian
3781 1192 None
3783 1193 http://dbpedia.org/resource/A_New_Kind_of_Science
3788 1194 http://dbpedia.org/resource/An_Anthropologist_on_Mars
3794 1195 http://dbpedia.org/resource/Notes_from_a_Small_Island
3796 1196 http://dbpedia.org/resource/Children_of_God_(novel)
3797 1197 http://dbpedia.org/resource/Coalescent
3800 1198 http://dbpedia.org/resource/Darwin's_Black_Box
3802 1199 http://dbpedia.org/resource/Chronicle_of_a_Death_Foretold
3803 1200 http://dbpedia.org/resource/The_Legend_of_Sleepy_Hollow
3804 1201 http://dbpedia.org/resource/Little_Women
3805 1202 http://dbpedia.org/resource/The_Secret_Garden
3812 1203 None
3814 1204 http://dbpedia.org/resource/Full_House:_The_Spread_of_Excellence_from_Plato_to_Darwin
3820 1205 http://dbpedia.org/resource/Peace_Like_a_River
3821 1206 http://dbpedia.org/resource/Pedro_and_Me
3824 1207 http://dbpedia.org/resource/On_the_Oceans_of_Eternity
3825 1208 http://dbpedia.org/resource/Atlas_Shrugged
3827 1209 http://dbpedia.org/resource/The_Burning_Bridge
3828 1210 http://dbpedia.org/resource/Quicker_Than_the_Eye
3829 1211 http://dbpedia.org/resource/The_Moon's_a_Balloon
3833 1212 http://dbpedia.org/resource/The_Screwtape_Letters
3839 1213 http://dbpedia.org/resource/Status_Anxiety
3841 1214 http://dbpedia.org/resource/Stories_of_Your_Life_and_Others
3842 1215 http://dbpedia.org/resource/Tales_from_Earthsea
3844 1216 http://dbpedia.org/resource/Prodigal_Summer
3846 1217 None
3847 1218 http://dbpedia.org/resource/The_Collected_Stories_of_Arthur_C._Clarke
3848 1219 http://dbpedia.org/resource/The_Crystal_City
3850 1220 http://dbpedia.org/resource/The_Drawing_of_the_Dark
3852 1221 http://dbpedia.org/resource/The_Folk_of_the_Fringe
3853 1222 http://dbpedia.org/resource/The_House_of_the_Vestals
3857 1223 http://dbpedia.org/resource/The_Memory_of_Earth
3862 1224 http://dbpedia.org/resource/The_Rings_of_Saturn
3864 1225 http://dbpedia.org/resource/The_Roads_to_Sata
3865 1226 http://dbpedia.org/resource/The_Bill_James_Historical_Baseball_Abstract
3866 1227 http://dbpedia.org/resource/The_Ships_of_Earth
3868 1228 http://dbpedia.org/resource/The_Sorrows_of_Young_Werther
3870 1229 http://dbpedia.org/resource/The_Time_Ships
3871 1230 http://dbpedia.org/resource/2001:_A_Space_Odyssey_(novel)
3874 1231 http://dbpedia.org/resource/Thomas_the_Rhymer_(novel)
3875 1232 http://dbpedia.org/resource/Song_of_the_Saurials
3876 1233 http://dbpedia.org/resource/Vacuum_Diagrams
3878 1234 None
3879 1235 http://dbpedia.org/resource/Kushiel's_Scion
3881 1236 http://dbpedia.org/resource/The_Color_Purple
3882 1237 http://dbpedia.org/resource/Spook:_Science_Tackles_the_Afterlife
3883 1238 http://dbpedia.org/resource/On_Intelligence
3884 1239 http://dbpedia.org/resource/Seabiscuit:_An_American_Legend
3896 1240 http://dbpedia.org/resource/Miss_Smilla's_Feeling_for_Snow
3898 1241 http://dbpedia.org/resource/Tehanu
3901 1242 http://dbpedia.org/resource/The_Body_in_the_Library
3904 1243 http://dbpedia.org/resource/Woman_on_the_Edge_of_Time
3907 1244 http://dbpedia.org/resource/Charlie_and_the_Great_Glass_Elevator
3918 1245 http://dbpedia.org/resource/Salamandastron
3921 1246 http://dbpedia.org/resource/The_Enormous_Crocodile
3922 1247 http://dbpedia.org/resource/The_Legend_of_Luke
3924 1248 http://dbpedia.org/resource/Stormy_Weather_(novel)
3925 1249 http://dbpedia.org/resource/The_Remorseful_Day
3928 1250 http://dbpedia.org/resource/The_Vicar_of_Nibbleswicke
3929 1251 http://dbpedia.org/resource/The_Sacred_Art_of_Stealing
3947 1252 http://dbpedia.org/resource/The_American_Way
3949 1253 http://dbpedia.org/resource/The_Accidental_Tourist
3953 1254 http://dbpedia.org/resource/The_Alienist
3955 1255 http://dbpedia.org/resource/The_Bean_Trees
3966 1256 http://dbpedia.org/resource/The_Queen_of_Attolia
3970 1257 http://dbpedia.org/resource/The_Cat_Who_Could_Read_Backwards
3984 1258 None
3990 1259 http://dbpedia.org/resource/The_Mysterious_Affair_at_Styles
3991 1260 http://dbpedia.org/resource/Go,_Dog._Go!
3993 1261 http://dbpedia.org/resource/Gray's_Anatomy
3994 1262 http://dbpedia.org/resource/How_to_Read_Literature_Like_a_Professor
3995 1263 http://dbpedia.org/resource/The_Crimson_Petal_and_the_White
3999 1264 http://dbpedia.org/resource/The_Curious_Incident_of_the_Dog_in_the_Night-Time
4003 1265 http://dbpedia.org/resource/O_Pioneers!
4013 1266 http://dbpedia.org/resource/The_Dogs_of_Babel
4015 1267 http://dbpedia.org/resource/The_Elephant_Vanishes
4016 1268 http://dbpedia.org/resource/The_English_Patient
4023 1269 http://dbpedia.org/resource/The_Fire_Next_Time
4029 1270 http://dbpedia.org/resource/The_Five_People_You_Meet_in_Heaven
4030 1271 http://dbpedia.org/resource/The_Redemption_of_Althalus
4032 1272 http://dbpedia.org/resource/Violence_and_the_Sacred
4034 1273 http://dbpedia.org/resource/The_Fourth_Hand
4035 1274 None
4037 1275 http://dbpedia.org/resource/Across_the_River_and_into_the_Trees
4038 1276 None
4039 1277 http://dbpedia.org/resource/Animals_in_Translation
4040 1278 http://dbpedia.org/resource/The_Gift_of_Fear
4042 1279 http://dbpedia.org/resource/The_God_of_Small_Things
4043 1280 http://dbpedia.org/resource/The_Breadwinners
4045 1281 http://dbpedia.org/resource/Like_a_Velvet_Glove_Cast_in_Iron
4046 1282 http://dbpedia.org/resource/Let_the_Circle_Be_Unbroken
4048 1283 http://dbpedia.org/resource/The_Great_Gatsby
4049 1284 http://dbpedia.org/resource/News_of_a_Kidnapping
4055 1285 http://dbpedia.org/resource/The_Green_Mile_(novel)
4058 1286 http://dbpedia.org/resource/The_Illustrated_Man
4070 1287 http://dbpedia.org/resource/The_Labours_of_Hercules
4071 1288 http://dbpedia.org/resource/Babycakes
4072 1289 http://dbpedia.org/resource/Barnaby_Rudge
4076 1290 http://dbpedia.org/resource/Buddenbrooks
4078 1291 http://dbpedia.org/resource/Cards_on_the_Table
4081 1292 http://dbpedia.org/resource/Foundation_and_Empire
4103 1293 http://dbpedia.org/resource/The_Murder_of_Roger_Ackroyd
4105 1294 http://dbpedia.org/resource/The_Music_of_Chance
4106 1295 http://dbpedia.org/resource/The_Rider_on_the_White_Horse
4107 1296 http://dbpedia.org/resource/The_Mysterious_Mr_Quin
4108 1297 http://dbpedia.org/resource/So_Long,_and_Thanks_for_All_the_Fish
4109 1298 None
4110 1299 None
4112 1300 http://dbpedia.org/resource/The_Long_Ships
4114 1301 http://dbpedia.org/resource/As_Simple_as_Snow
4117 1302 http://dbpedia.org/resource/How_to_Lie_with_Statistics
4119 1303 http://dbpedia.org/resource/Lady_Audley's_Secret
4120 1304 http://dbpedia.org/resource/Lake_Wobegon_Days
4122 1305 http://dbpedia.org/resource/The_Prince_of_Tides_(novel)
4124 1306 http://dbpedia.org/resource/The_Diary_of_a_Young_Girl
4125 1307 http://dbpedia.org/resource/The_Remains_of_the_Day
4126 1308 http://dbpedia.org/resource/The_Return_of_the_Native
4127 1309 http://dbpedia.org/resource/More_Tales_of_the_City_(novel)
4130 1310 http://dbpedia.org/resource/The_Rise_and_Fall_of_the_Third_Reich
4133 1311 http://dbpedia.org/resource/The_Robber_Bride
4134 1312 http://dbpedia.org/resource/The_Rule_of_Four
4138 1313 http://dbpedia.org/resource/The_Secret_Life_of_Bees
4143 1314 http://dbpedia.org/resource/The_Shipping_News
4147 1315 None
4148 1316 http://dbpedia.org/resource/The_Stone_Diaries
4149 1317 None
4150 1318 http://dbpedia.org/resource/Team_of_Rivals:_The_Political_Genius_of_Abraham_Lincoln
4151 1319 http://dbpedia.org/resource/The_A.B.C._Murders
4152 1320 http://dbpedia.org/resource/The_Things_They_Carried
4154 1321 http://dbpedia.org/resource/The_Areas_of_My_Expertise
4155 1322 http://dbpedia.org/resource/The_Time_Traveler's_Wife
4157 1323 http://dbpedia.org/resource/The_Best_Christmas_Pageant_Ever
4173 1324 http://dbpedia.org/resource/The_Hollow_Hills
4190 1325 http://dbpedia.org/resource/Three_Junes
4191 1326 http://dbpedia.org/resource/The_Moonstone
4192 1327 None
4198 1328 http://dbpedia.org/resource/To_Kill_a_Mockingbird
4202 1329 http://dbpedia.org/resource/The_Varieties_of_Religious_Experience
4203 1330 http://dbpedia.org/resource/They_Came_to_Baghdad
4204 1331 http://dbpedia.org/resource/Lord_Edgware_Dies
4205 1332 http://dbpedia.org/resource/The_Devils_of_Loudun
4206 1333 http://dbpedia.org/resource/Towards_Zero
4207 1334 http://dbpedia.org/resource/Plowing_the_Dark
4208 1335 http://dbpedia.org/resource/Up_Country
4211 1336 http://dbpedia.org/resource/When_Will_Jesus_Bring_the_Pork_Chops%3F
4212 1337 http://dbpedia.org/resource/Villa_Incognito
4214 1338 http://dbpedia.org/resource/Around_the_World_in_Eighty_Days
4217 1339 http://dbpedia.org/resource/Five_Children_and_It
4219 1340 http://dbpedia.org/resource/Virtual_Light
4224 1341 http://dbpedia.org/resource/Prometheus_Rising
4226 1342 http://dbpedia.org/resource/Skellig
4227 1343 http://dbpedia.org/resource/The_Dice_Man
4228 1344 http://dbpedia.org/resource/The_Meaning_of_Liff
4229 1345 http://dbpedia.org/resource/Think:_A_Compelling_Introduction_to_Philosophy
4230 1346 http://dbpedia.org/resource/Tractatus_Logico-Philosophicus
4233 1347 http://dbpedia.org/resource/The_Da_Vinci_Code
4236 1348 http://dbpedia.org/resource/House_of_Chains
4238 1349 http://dbpedia.org/resource/Midnight_Tides
4247 1350 http://dbpedia.org/resource/Where_the_Heart_Is_(novel)
4248 1351 http://dbpedia.org/resource/The_Physics_of_Star_Trek
4249 1352 http://dbpedia.org/resource/Why_Didn't_They_Ask_Evans%3F
4251 1353 http://dbpedia.org/resource/Anne_of_Ingleside
4252 1354 http://dbpedia.org/resource/Anne's_House_of_Dreams
4253 1355 http://dbpedia.org/resource/Chocky
4254 1356 http://dbpedia.org/resource/Chronicles_of_Avonlea
4258 1357 http://dbpedia.org/resource/Emily_Climbs
4268 1358 http://dbpedia.org/resource/Ben-Hur:_A_Tale_of_the_Christ
4269 1359 http://dbpedia.org/resource/How_to_Eat_Fried_Worms
4277 1360 None
4278 1361 http://dbpedia.org/resource/Rainbow_Valley
4290 1362 http://dbpedia.org/resource/The_Forgotten_Beasts_of_Eld
4292 1363 http://dbpedia.org/resource/The_Martian_Chronicles
4293 1364 http://dbpedia.org/resource/The_Riddle-Master_of_Hed
4294 1365 http://dbpedia.org/resource/The_Story_Girl
4301 1366 http://dbpedia.org/resource/Tris's_Book
4302 1367 http://dbpedia.org/resource/A_Thousand_Splendid_Suns
4304 1368 http://dbpedia.org/resource/Wintle's_Wonders
4305 1369 http://dbpedia.org/resource/Deep_Wizardry
4306 1370 http://dbpedia.org/resource/Gathering_Blue
4307 1371 http://dbpedia.org/resource/High_Wizardry
4308 1372 http://dbpedia.org/resource/King_of_Shadows
4309 1373 None
4310 1374 http://dbpedia.org/resource/Lord_Brocktree
4311 1375 http://dbpedia.org/resource/Mariel_of_Redwall
4313 1376 http://dbpedia.org/resource/Mattimeo
4314 1377 http://dbpedia.org/resource/Mossflower
4317 1378 http://dbpedia.org/resource/So_You_Want_to_Be_a_Wizard
4318 1379 http://dbpedia.org/resource/Cujo
4319 1380 http://dbpedia.org/resource/The_Face_on_the_Milk_Carton
4326 1381 http://dbpedia.org/resource/The_Bourne_Ultimatum
4330 1382 http://dbpedia.org/resource/Girl,_Interrupted
4331 1383 http://dbpedia.org/resource/Ghost_in_the_Shell_(manga)
4333 1384 http://dbpedia.org/resource/I_Know_This_Much_Is_True
4340 1385 http://dbpedia.org/resource/Life_After_God
4341 1386 http://dbpedia.org/resource/The_Silmarillion
4342 1387 http://dbpedia.org/resource/The_Fellowship_of_the_Ring
4343 1388 http://dbpedia.org/resource/The_Two_Towers
4344 1389 http://dbpedia.org/resource/The_Return_of_the_King
4345 1390 http://dbpedia.org/resource/The_Tolkien_Reader
4351 1391 http://dbpedia.org/resource/Presumed_Innocent
4353 1392 http://dbpedia.org/resource/The_Burden_of_Proof
4355 1393 http://dbpedia.org/resource/My_Sweet_Audrina
4356 1394 http://dbpedia.org/resource/The_Hobbit
4358 1395 http://dbpedia.org/resource/On_the_Road
4360 1396 http://dbpedia.org/resource/A_Great_and_Terrible_Beauty
4362 1397 http://dbpedia.org/resource/The_Second_Summer_of_the_Sisterhood
4363 1398 http://dbpedia.org/resource/She's_Come_Undone
4375 1399 http://dbpedia.org/resource/The_Painted_Bird
4389 1400 None
4390 1401 http://dbpedia.org/resource/Shah_of_Shahs
4391 1402 http://dbpedia.org/resource/Blanche_on_the_Lam
4392 1403 http://dbpedia.org/resource/The_Mysteries_of_Pittsburgh
4393 1404 http://dbpedia.org/resource/The_Sword_in_the_Stone
4394 1405 http://dbpedia.org/resource/The_Archaeology_of_Knowledge
4395 1406 http://dbpedia.org/resource/Wild_Rock
4396 1407 http://dbpedia.org/resource/A_Voyage_to_Arcturus
4397 1408 http://dbpedia.org/resource/The_Rose_That_Grew_from_Concrete_(book)
4398 1409 http://dbpedia.org/resource/A_Tramp_Abroad
4399 1410 http://dbpedia.org/resource/The_Angel_of_Darkness
4400 1411 http://dbpedia.org/resource/Death_Is_a_Lonely_Business
4401 1412 http://dbpedia.org/resource/Fire_on_the_Mountain_(novel)
4402 1413 http://dbpedia.org/resource/Eye_in_the_Sky_(novel)
4403 1414 http://dbpedia.org/resource/Fierce_Invalids_Home_from_Hot_Climates
4404 1415 http://dbpedia.org/resource/Gate_of_Ivory,_Gate_of_Horn
4405 1416 http://dbpedia.org/resource/In_the_Ocean_of_Night
4406 1417 http://dbpedia.org/resource/Djustine
