org_id remap_id
http://dbpedia.org/resource/Spellsinger 4694
http://dbpedia.org/resource/Tin_Woodman 4695
http://dbpedia.org/resource/Mental_disorders_in_film 4696
http://dbpedia.org/resource/Category:1977_British_novels 4697
http://dbpedia.org/resource/Juvenile_fantasy 4698
http://dbpedia.org/class/yago/WikicatImpactEventNovels 4699
http://dbpedia.org/resource/Category:Novels_set_in_Paris 4700
http://dbpedia.org/resource/The_Nightrunner_Series 4701
http://dbpedia.org/resource/Contemporary_Latin 4702
http://dbpedia.org/resource/Taran_(character) 4703
http://dbpedia.org/resource/Graham_Greene_bibliography 4704
http://dbpedia.org/resource/Category:Novels_set_in_Shropshire 4705
http://dbpedia.org/resource/List_of_literary_adaptations_of_Pride_and_Prejudice 4706
http://dbpedia.org/resource/Campus_novel 4707
http://dbpedia.org/resource/Excalibur 4708
http://dbpedia.org/class/yago/WikicatWorksPublishedUnderAPseudonym 4709
http://dbpedia.org/resource/Honor_Harrington 4710
http://dbpedia.org/resource/Faye_Dunaway 4711
http://dbpedia.org/resource/Eagle_Award_(comics) 4712
http://dbpedia.org/resource/Robert_K._Abbett 4713
http://dbpedia.org/resource/Errol_Flynn 4714
http://dbpedia.org/resource/Dorset 4715
http://dbpedia.org/resource/Buddhism 4716
http://dbpedia.org/resource/Vicky_Austin 4717
http://dbpedia.org/resource/Duel 4718
http://dbpedia.org/resource/Salem,_Massachusetts 4719
http://dbpedia.org/resource/George_Heneage_Lawrence_Dundas 4720
http://dbpedia.org/resource/Young_Adult_Romance_Literature 4721
http://dbpedia.org/class/yago/YagoLegalActorGeo 4722
http://dbpedia.org/resource/Darkover 4723
http://dbpedia.org/resource/British_Raj 4724
http://dbpedia.org/resource/DAW_Books 4725
http://dbpedia.org/class/yago/Wikicat20th-centuryAmericanNovels 4726
http://dbpedia.org/resource/Émile_Zola 4727
http://dbpedia.org/resource/Totalitarian 4728
http://dbpedia.org/resource/Egypt 4729
http://dbpedia.org/resource/Category:1969_British_novels 4730
http://dbpedia.org/resource/Terry_Brooks_bibliography 4731
http://dbpedia.org/resource/List_of_fiction_employing_parallel_universes 4732
http://dbpedia.org/resource/Lord_Vetinari 4733
http://dbpedia.org/resource/Category:Novels_set_in_Oklahoma 4734
http://dbpedia.org/resource/BSFA_Award 4735
http://dbpedia.org/resource/Schooner 4736
http://dbpedia.org/resource/The_League_of_Extraordinary_Gentlemen 4737
http://dbpedia.org/resource/Socrates 4738
http://dbpedia.org/resource/Catholicism 4739
http://dbpedia.org/resource/John_D._MacDonald 4740
http://dbpedia.org/resource/Category:2000s_science_fiction_novels 4741
http://dbpedia.org/resource/Niamh_Cusack 4742
http://dbpedia.org/resource/Albert_Campion 4743
http://dbpedia.org/resource/David_Noonan_(game_designer) 4744
http://dbpedia.org/resource/Nathaniel_Hawthorne 4745
http://dbpedia.org/resource/Category:National_Book_Award_for_Young_People's_Literature_winning_works 4746
http://dbpedia.org/resource/Los_Angeles_Times 4747
http://dbpedia.org/class/yago/Event100029378 4748
http://dbpedia.org/resource/Polygon_Books 4749
http://dbpedia.org/resource/Slavery_in_the_United_States 4750
http://dbpedia.org/resource/Philip_Seymour_Hoffman 4751
http://dbpedia.org/resource/List_of_historical_novels 4752
http://dbpedia.org/resource/Adjoa_Andoh 4753
http://dbpedia.org/resource/Category:Books_with_cover_art_by_Chip_Kidd 4754
http://dbpedia.org/resource/Harriet_Adams 4755
http://dbpedia.org/resource/Cherry_Jones 4756
http://dbpedia.org/resource/Western_fiction 4757
http://dbpedia.org/resource/John_Brunner_(novelist) 4758
http://dbpedia.org/resource/Seussical 4759
http://dbpedia.org/class/yago/WikicatBerkleyBooksBooks 4760
http://dbpedia.org/resource/Wendy_Hiller 4761
http://dbpedia.org/resource/A_Nero_Wolfe_Mystery 4762
http://dbpedia.org/resource/Natty_Bumppo 4763
http://dbpedia.org/resource/1983_in_literature 4764
http://dbpedia.org/resource/Regency_romance 4765
http://dbpedia.org/resource/American_Broadcasting_Company 4766
http://dbpedia.org/class/yago/Book106410904 4767
http://dbpedia.org/resource/Margaret_Atwood 4768
http://dbpedia.org/resource/Nigeria 4769
http://dbpedia.org/resource/Thug_Notes 4770
http://dbpedia.org/resource/Play_of_the_Month 4771
http://dbpedia.org/resource/NESFA_Press 4772
http://dbpedia.org/resource/Revolver 4773
http://dbpedia.org/resource/Treatise 4774
http://dbpedia.org/resource/Coming_of_age 4775
http://dbpedia.org/resource/Point_of_view_(literature) 4776
http://dbpedia.org/resource/Foundation's_Friends 4777
http://dbpedia.org/resource/Arabic_language 4778
http://dbpedia.org/resource/Saint_Petersburg 4779
http://dbpedia.org/resource/Category:1988_books 4780
http://dbpedia.org/resource/Second_World_War 4781
http://dbpedia.org/resource/S._Fischer_Verlag 4782
http://dbpedia.org/resource/Category:Nero_Wolfe_short_story_collections 4783
http://dbpedia.org/resource/Susan_Calvin 4784
http://dbpedia.org/resource/The_Fall_of_the_House_of_Usher 4785
http://dbpedia.org/resource/Vietnam_War 4786
http://dbpedia.org/resource/Angela_Carter 4787
http://dbpedia.org/resource/Boston_in_fiction 4788
http://dbpedia.org/resource/Naguib_Mahfouz 4789
http://dbpedia.org/resource/Richard_Bentley_(publisher) 4790
http://dbpedia.org/resource/Fiction_set_in_ancient_Greece 4791
http://dbpedia.org/resource/James_Joyce 4792
http://dbpedia.org/resource/John_Barnes_(author) 4793
http://dbpedia.org/resource/Boris_Vallejo 4794
http://dbpedia.org/class/yago/Publication106589574 4795
http://dbpedia.org/resource/Tarzan_(comics) 4796
http://dbpedia.org/resource/List_of_fictional_United_States_presidencies_of_historical_figures_(P–R) 4797
http://dbpedia.org/resource/Category:Newbery_Honor-winning_works 4798
http://dbpedia.org/resource/Espionage 4799
http://dbpedia.org/resource/The_Boston_Globe 4800
http://dbpedia.org/resource/List_of_dystopian_films 4801
http://dbpedia.org/resource/Alfred_Birnbaum 4802
http://dbpedia.org/resource/Claire_Bloom 4803
http://dbpedia.org/resource/A._A._Milne 4804
http://dbpedia.org/resource/List_of_fictional_Vice_Presidents_of_the_United_States 4805
http://dbpedia.org/resource/Amazon_Kindle 4806
http://dbpedia.org/resource/Black_Death 4807
http://dbpedia.org/resource/Category:1981_American_novels 4808
http://dbpedia.org/resource/Alps 4809
http://dbpedia.org/resource/List_of_people_from_North_Carolina 4810
http://dbpedia.org/resource/Heinemann_(publisher) 4811
http://dbpedia.org/resource/Timeline_of_1960s_counterculture 4812
http://dbpedia.org/class/yago/Wikicat1999Novels 4813
http://dbpedia.org/resource/List_of_books_written_by_children_or_teenagers 4814
http://dbpedia.org/resource/Category:German_novels_adapted_into_films 4815
http://dbpedia.org/resource/Depression_(mood) 4816
http://dbpedia.org/resource/Book 4817
http://dbpedia.org/resource/Ken_MacLeod 4818
http://dbpedia.org/resource/Category:Canadian_novels_adapted_into_films 4819
http://dbpedia.org/resource/Sam_Mendes 4820
http://dbpedia.org/resource/Cassell_(publisher) 4821
http://dbpedia.org/resource/Theodore_Roosevelt 4822
http://dbpedia.org/resource/Anthropologist 4823
http://dbpedia.org/resource/Minor_characters_of_Xanth 4824
http://dbpedia.org/resource/Ramona_(novel_series) 4825
http://dbpedia.org/resource/Smith,_Elder_&_Co. 4826
http://dbpedia.org/resource/The_Economist 4827
http://dbpedia.org/resource/Weimar_Republic 4828
http://dbpedia.org/resource/List_of_Wishbone_books 4829
http://dbpedia.org/resource/2003_in_Australian_literature 4830
http://dbpedia.org/resource/Emma_Thompson 4831
http://dbpedia.org/resource/Toronto_Star 4832
http://dbpedia.org/resource/Classical_Comics 4833
http://dbpedia.org/class/yago/ChangeOfState100199130 4834
http://dbpedia.org/resource/Category:Parallel_universes_in_fiction 4835
http://dbpedia.org/resource/Category:1994_British_novels 4836
http://dbpedia.org/resource/Tuberculosis 4837
http://dbpedia.org/resource/Romanian_language 4838
http://dbpedia.org/resource/List_of_children's_books_made_into_feature_films 4839
http://dbpedia.org/class/yago/MusicalComposition107037465 4840
http://dbpedia.org/resource/September_11_attacks 4841
http://dbpedia.org/resource/List_of_fictional_ships 4842
http://dbpedia.org/resource/Frodo_Baggins 4843
http://dbpedia.org/resource/List_of_fictional_rodents_in_literature 4844
http://dbpedia.org/resource/Lancelot 4845
http://dbpedia.org/resource/Asolo_Repertory_Theatre_production_history 4846
http://dbpedia.org/resource/Marlon_Brando 4847
http://dbpedia.org/resource/The_Black_Company 4848
http://dbpedia.org/resource/PBS 4849
http://dbpedia.org/resource/Gore_Vidal 4850
http://dbpedia.org/resource/Nome_King 4851
http://dbpedia.org/resource/Guilds_of_Ankh-Morpork 4852
http://dbpedia.org/resource/Category:Aubrey–Maturin_series 4853
http://dbpedia.org/resource/Rite_of_passage 4854
http://dbpedia.org/resource/Category:Cats_in_literature 4855
http://dbpedia.org/resource/Buffy_the_Vampire_Slayer_(TV_series) 4856
http://dbpedia.org/resource/Category:Novels_by_Ruth_Rendell 4857
http://dbpedia.org/resource/Category:Novels_set_in_Boston 4858
http://dbpedia.org/resource/Lust 4859
http://dbpedia.org/resource/Great_Illustrated_Classics 4860
http://dbpedia.org/resource/Noël_Coward_Theatre 4861
http://dbpedia.org/resource/Eileen_A._Soper 4862
http://dbpedia.org/resource/Science_Fiction 4863
http://dbpedia.org/resource/New_York_Edition 4864
http://dbpedia.org/resource/New_American_Library 4865
http://dbpedia.org/class/yago/WikicatChildren'sNovels 4866
http://dbpedia.org/resource/Universe 4867
http://dbpedia.org/resource/Aes_Sedai 4868
http://dbpedia.org/resource/Homosexual 4869
http://dbpedia.org/resource/List_of_productions_at_the_Mark_Taper_Forum 4870
http://dbpedia.org/resource/The_Emberverse_series 4871
http://dbpedia.org/class/yago/WikicatPopularScienceBooks 4872
http://dbpedia.org/resource/Socialism 4873
http://dbpedia.org/resource/Category:British_plays_adapted_into_films 4874
http://dbpedia.org/resource/Category:British_novels_adapted_into_plays 4875
http://dbpedia.org/resource/Mercury_in_fiction 4876
http://dbpedia.org/resource/Category:Tortallan_books 4877
http://dbpedia.org/resource/St._Louis,_Missouri 4878
http://dbpedia.org/class/yago/WikicatNovelsByLucyMaudMontgomery 4879
http://dbpedia.org/resource/Index_of_continental_philosophy_articles 4880
http://dbpedia.org/resource/Christopher_Marlowe 4881
http://dbpedia.org/class/yago/Play107007945 4882
http://dbpedia.org/resource/Mark_Gatiss 4883
http://dbpedia.org/resource/List_of_books_set_in_New_York_City 4884
http://dbpedia.org/resource/V._S._Naipaul 4885
http://dbpedia.org/resource/Oprah's_Book_Club 4886
http://dbpedia.org/resource/Sara_Topham 4887
http://dbpedia.org/resource/August_Derleth_Award 4888
http://dbpedia.org/resource/Kenneth_Cranham 4889
http://dbpedia.org/resource/Category:1974_books 4890
http://dbpedia.org/resource/Scientific_American 4891
http://dbpedia.org/resource/Category:History_books_about_the_United_States 4892
http://dbpedia.org/resource/Tony_Award_for_Best_Actress_in_a_Play 4893
http://dbpedia.org/resource/Zachary_Gray 4894
http://dbpedia.org/resource/Category:Comic_science_fiction_novels 4895
http://dbpedia.org/resource/United_Kingdom_of_Great_Britain_and_Ireland 4896
http://dbpedia.org/resource/Samuel_Johnson 4897
http://dbpedia.org/resource/John_Kessel 4898
http://dbpedia.org/resource/Empire_of_Japan 4899
http://dbpedia.org/resource/Australia 4900
http://dbpedia.org/resource/1942_in_literature 4901
http://dbpedia.org/resource/John_Ringo 4902
http://dbpedia.org/resource/New_York_(state) 4903
http://dbpedia.org/resource/Mark_Twain_Readers_Award 4904
http://dbpedia.org/resource/Category:Alien_invasions_in_novels 4905
http://dbpedia.org/resource/List_of_Lambda_Literary_Awards_winners_and_nominees_for_science_fiction,_fantasy_and_horror 4906
http://dbpedia.org/resource/Bernard_Herrmann 4907
http://dbpedia.org/resource/Ulysses_S._Grant 4908
http://dbpedia.org/resource/Category:Guardian_Children's_Fiction_Prize-winning_works 4909
http://dbpedia.org/resource/Category:Nancy_Drew_books 4910
http://dbpedia.org/resource/Richard_Wagner 4911
http://dbpedia.org/resource/Olympia_Press 4912
http://dbpedia.org/resource/Sandworm_(Dune) 4913
http://dbpedia.org/resource/Native_Americans_in_the_United_States 4914
http://dbpedia.org/resource/Teleological_argument 4915
http://dbpedia.org/resource/Category:Historical_novels 4916
http://dbpedia.org/resource/Mumbai 4917
http://dbpedia.org/class/yago/WikicatFantasyBooks 4918
http://dbpedia.org/resource/Bobbs-Merrill_Company 4919
http://dbpedia.org/resource/Melanie_Rawn 4920
http://dbpedia.org/resource/Austria 4921
http://dbpedia.org/resource/Yasunari_Kawabata 4922
http://dbpedia.org/resource/20th_Century's_Greatest_Hits:_100_English-Language_Books_of_Fiction 4923
http://dbpedia.org/resource/Hyperspace_(science_fiction) 4924
http://dbpedia.org/resource/Cyril_Connolly 4925
http://dbpedia.org/class/yago/WikicatWeidenfeld&NicolsonBooks 4926
http://dbpedia.org/resource/Karl_Popper 4927
http://dbpedia.org/resource/Curtain_(novel) 4928
http://dbpedia.org/resource/Wizard_(fantasy) 4929
http://dbpedia.org/resource/Category:Books_adapted_into_films 4930
http://dbpedia.org/resource/Ronald_Reagan 4931
http://dbpedia.org/resource/Cosmopolitan_(magazine) 4932
http://dbpedia.org/resource/Dennis_Boutsikaris 4933
http://dbpedia.org/resource/H._G._Wells 4934
http://dbpedia.org/resource/Dos-à-dos_binding 4935
http://dbpedia.org/class/yago/WikicatNovelsAboutActors 4936
http://dbpedia.org/resource/Natural_law 4937
http://dbpedia.org/resource/Caveman 4938
http://dbpedia.org/resource/Category:Berkley_Books_books 4939
http://dbpedia.org/resource/Cover_to_Cover_(PBS_program) 4940
http://dbpedia.org/resource/Roc_Books 4941
http://dbpedia.org/resource/Category:Novels_by_Marion_Zimmer_Bradley 4942
http://dbpedia.org/resource/Orson_Welles 4943
http://dbpedia.org/resource/Robert_Holdstock 4944
http://dbpedia.org/resource/Broadhurst_Theatre 4945
http://dbpedia.org/resource/Atonement_(novel) 4946
http://dbpedia.org/resource/Discworld_reading_order 4947
http://dbpedia.org/resource/Ordfront 4948
http://dbpedia.org/resource/One_Power 4949
http://dbpedia.org/resource/Marvel_Illustrated 4950
http://dbpedia.org/resource/Gormenghast_(series) 4951
http://dbpedia.org/resource/Known_Space 4952
http://dbpedia.org/resource/British_Columbia 4953
http://dbpedia.org/resource/List_of_films_based_on_crime_books 4954
http://dbpedia.org/resource/The_Lady_of_Shalott 4955
http://dbpedia.org/resource/List_of_fictional_extraterrestrials_by_form 4956
http://dbpedia.org/resource/Category:1977_American_novels 4957
http://dbpedia.org/resource/Orchard_Books 4958
http://dbpedia.org/resource/Black_comedy 4959
http://dbpedia.org/resource/Tony_Award_for_Best_Costume_Design_in_a_Play 4960
http://dbpedia.org/resource/Hamlet_in_popular_culture 4961
http://dbpedia.org/resource/Category:Utopian_novels 4962
http://dbpedia.org/resource/Big_Read_(German) 4963
http://dbpedia.org/resource/Development_hell 4964
http://dbpedia.org/resource/Dinosaur 4965
http://dbpedia.org/resource/Isaac_Asimov_short_stories_bibliography 4966
http://dbpedia.org/class/yago/WikicatEnglishNovels 4967
http://dbpedia.org/class/yago/WikicatChildren'sFictionBooks 4968
http://dbpedia.org/resource/Helen_Mirren 4969
http://dbpedia.org/resource/Vladimir_Lenin 4970
http://dbpedia.org/resource/1953_in_literature 4971
http://dbpedia.org/resource/Category:British_historical_novels 4972
http://dbpedia.org/resource/Bert_Coules 4973
http://dbpedia.org/class/yago/WikicatFilmsBasedOnBooks 4974
http://dbpedia.org/resource/Martin_Shaw 4975
http://dbpedia.org/resource/Punk_rock 4976
http://dbpedia.org/resource/Drama_Desk_Award_for_Outstanding_Revival_of_a_Play 4977
http://dbpedia.org/resource/Sidney_Sheldon 4978
http://dbpedia.org/resource/Barcelona 4979
http://dbpedia.org/resource/Epistolary_novel 4980
http://dbpedia.org/resource/Iraq 4981
http://dbpedia.org/resource/Gregory_Rabassa 4982
http://dbpedia.org/resource/Category:Novels_set_in_California 4983
http://dbpedia.org/resource/Category:1950s_science_fiction_novels 4984
http://dbpedia.org/resource/Everyman 4985
http://dbpedia.org/resource/Category:Novels_by_Graham_Greene 4986
http://dbpedia.org/resource/Category:Books_in_A_Series_of_Unfortunate_Events 4987
http://dbpedia.org/resource/Anachronism 4988
http://dbpedia.org/resource/Gordon_Korman 4989
http://dbpedia.org/resource/Bill_Paterson_(actor) 4990
http://dbpedia.org/class/yago/WikicatAceBooksBooks 4991
http://dbpedia.org/resource/List_of_manga_licensed_in_English 4992
http://dbpedia.org/resource/Scotiabank_Giller_Prize 4993
http://dbpedia.org/class/yago/Wikicat1956Novels 4994
http://dbpedia.org/resource/Greg_Hersov 4995
http://dbpedia.org/resource/Category:1983_American_novels 4996
http://dbpedia.org/resource/Category:Novels_set_in_New_Jersey 4997
http://dbpedia.org/resource/Category:Ryanverse 4998
http://dbpedia.org/resource/Arthur_C._Clarke_bibliography 4999
http://dbpedia.org/resource/Norway 5000
http://dbpedia.org/resource/Boston_Globe–Horn_Book_Award 5001
http://dbpedia.org/resource/Teacher 5002
http://dbpedia.org/class/yago/Wikicat2003Novels 5003
http://dbpedia.org/resource/Themes_of_C._J._Cherryh's_works 5004
http://dbpedia.org/resource/Cowardly_Lion 5005
http://dbpedia.org/resource/Holden_Caulfield 5006
http://dbpedia.org/resource/Martin_Beck_Award 5007
http://dbpedia.org/resource/Geneva 5008
http://dbpedia.org/resource/List_of_American_films_of_2011 5009
http://dbpedia.org/resource/Category:1970_books 5010
http://dbpedia.org/resource/John_Howe_(illustrator) 5011
http://dbpedia.org/resource/Heresy 5012
http://dbpedia.org/resource/Mildred_Benson 5013
http://dbpedia.org/resource/Novelization 5014
http://dbpedia.org/resource/Julian_Fellowes 5015
http://dbpedia.org/class/yago/Wikicat2000sFantasyNovels 5016
http://dbpedia.org/resource/Alastair_Reynolds 5017
http://dbpedia.org/resource/English_literature 5018
http://dbpedia.org/resource/South_America 5019
http://dbpedia.org/resource/Category:Novels_about_artists 5020
http://dbpedia.org/resource/Magazine 5021
http://dbpedia.org/resource/List_of_book-based_war_films_(1945–2000_wars) 5022
http://dbpedia.org/resource/Fee_tail 5023
http://dbpedia.org/resource/2006_in_literature 5024
http://dbpedia.org/resource/The_Duchess_of_Malfi 5025
http://dbpedia.org/resource/1915_in_literature 5026
http://dbpedia.org/resource/1996_in_literature 5027
http://dbpedia.org/resource/Category:Works_originally_published_in_Argosy_(magazine) 5028
http://dbpedia.org/resource/1982_in_literature 5029
http://dbpedia.org/class/yago/Medium106254669 5030
http://dbpedia.org/resource/The_New_York_Times_Fiction_Best_Sellers_of_2002 5031
http://dbpedia.org/resource/Shrewsbury 5032
http://dbpedia.org/resource/Category:1999_books 5033
http://dbpedia.org/resource/Louis_Sachar 5034
http://dbpedia.org/resource/Mysterious_Press 5035
http://dbpedia.org/resource/Magersfontein_Lugg 5036
http://dbpedia.org/resource/Lois_Duncan 5037
http://dbpedia.org/resource/Macmillan_Publishers_(United_States) 5038
http://dbpedia.org/resource/Sigourney_Weaver 5039
http://dbpedia.org/resource/Category:Novels_by_Philip_Roth 5040
http://dbpedia.org/resource/Jimmy_Carter 5041
http://dbpedia.org/resource/1934_in_the_United_Kingdom 5042
http://dbpedia.org/resource/Harry_Potter_influences_and_analogues 5043
http://dbpedia.org/resource/Kilgore_Trout 5044
http://dbpedia.org/class/yago/WikicatThrillerNovels 5045
http://dbpedia.org/resource/Penal_transportation 5046
http://dbpedia.org/resource/Tony_Award_for_Best_Featured_Actor_in_a_Play 5047
http://dbpedia.org/resource/James_Zhang 5048
http://dbpedia.org/resource/Category:Novels_set_in_San_Francisco 5049
http://dbpedia.org/resource/Category:Fantasy_short_story_collections_by_L._Sprague_de_Camp 5050
http://dbpedia.org/resource/Category:McClelland_&_Stewart_books 5051
http://dbpedia.org/resource/The_White_Dragon_(novel) 5052
http://dbpedia.org/resource/Category:Novels_by_P._G._Wodehouse 5053
http://dbpedia.org/resource/Massachusetts 5054
http://dbpedia.org/resource/Category:American_biographies 5055
http://dbpedia.org/resource/Blythe_Danner 5056
http://dbpedia.org/resource/Nobel_Prize_for_Literature 5057
http://dbpedia.org/resource/Ian_McEwan 5058
http://dbpedia.org/resource/Category:World_War_II_alternate_histories 5059
http://dbpedia.org/resource/Margaret_Thatcher 5060
http://dbpedia.org/resource/Category:Incest_in_fiction 5061
http://dbpedia.org/resource/Europe 5062
http://dbpedia.org/resource/Tom_Ripley 5063
http://dbpedia.org/resource/Jean-Jacques_Rousseau 5064
http://dbpedia.org/resource/Pulitzer_Prize_for_Fiction 5065
http://dbpedia.org/resource/Barclay_Shaw 5066
http://dbpedia.org/resource/His_Dark_Materials 5067
http://dbpedia.org/resource/Mystery! 5068
http://dbpedia.org/resource/League_of_Nations 5069
http://dbpedia.org/resource/Tara_Fitzgerald 5070
http://dbpedia.org/resource/Farrar_&_Rinehart 5071
http://dbpedia.org/resource/Nazism 5072
http://dbpedia.org/resource/Category:Travis_McGee_(novel_series) 5073
http://dbpedia.org/resource/Category:1974_British_novels 5074
http://dbpedia.org/resource/Tony_Award_for_Best_Scenic_Design_in_a_Play 5075
http://dbpedia.org/resource/Oxford_University 5076
http://dbpedia.org/resource/Tim_Sale_(artist) 5077
http://dbpedia.org/resource/H._Lawrence_Hoffman 5078
http://dbpedia.org/resource/True_crime 5079
http://dbpedia.org/class/yago/WikicatSpanish-languageNovels 5080
http://dbpedia.org/resource/William_Steig 5081
http://dbpedia.org/resource/Stendhal 5082
http://dbpedia.org/resource/Hardback 5083
http://dbpedia.org/resource/Category:Novels_by_Henry_James 5084
http://dbpedia.org/resource/Robert_Anton_Wilson 5085
http://dbpedia.org/resource/Terry_Gilliam 5086
http://dbpedia.org/resource/Category:1942_American_novels 5087
http://dbpedia.org/resource/Category:Methuen_Publishing_books 5088
http://dbpedia.org/resource/Insanity 5089
http://dbpedia.org/resource/Republic_of_Ireland 5090
http://dbpedia.org/resource/Book_censorship_in_the_United_States 5091
http://dbpedia.org/resource/Scarecrow_(Oz) 5092
http://dbpedia.org/resource/Paul_Zindel 5093
http://dbpedia.org/resource/The_Unicorn_and_the_Wasp 5094
http://dbpedia.org/resource/John_Dickson_Carr 5095
http://dbpedia.org/resource/Wilkie_Collins 5096
http://dbpedia.org/resource/Piers_Anthony 5097
http://dbpedia.org/resource/List_of_fictional_diseases 5098
http://dbpedia.org/resource/Blandings_Castle 5099
http://dbpedia.org/class/yago/WikicatAmericanCivilWarNovels 5100
http://dbpedia.org/resource/ROC_(publisher) 5101
http://dbpedia.org/class/yago/Spirit109545324 5102
http://dbpedia.org/resource/Category:1988_British_novels 5103
http://dbpedia.org/resource/Irish_prose_fiction 5104
http://dbpedia.org/resource/Dragon_(magazine) 5105
http://dbpedia.org/resource/List_of_works_with_different_titles_in_the_United_Kingdom_and_United_States 5106
http://dbpedia.org/resource/Latin 5107
http://dbpedia.org/resource/Anton_Chekhov 5108
http://dbpedia.org/resource/Canadians 5109
http://dbpedia.org/resource/Culture_series 5110
http://dbpedia.org/resource/Pimp 5111
http://dbpedia.org/resource/Greenland 5112
http://dbpedia.org/resource/Specsavers_National_Book_Awards 5113
http://dbpedia.org/resource/Goethe 5114
http://dbpedia.org/resource/Category:Children's_historical_novels 5115
http://dbpedia.org/resource/Vespasian 5116
http://dbpedia.org/resource/Earth 5117
http://dbpedia.org/resource/Poul_Anderson 5118
http://dbpedia.org/resource/Scott_Turow 5119
http://dbpedia.org/resource/1922_in_literature 5120
http://dbpedia.org/class/yago/Wikicat1953Books 5121
http://dbpedia.org/resource/Dragon 5122
http://dbpedia.org/resource/Brothers_Grimm 5123
http://dbpedia.org/resource/Joseph_Conrad 5124
http://dbpedia.org/resource/List_of_Batman_comics 5125
http://dbpedia.org/class/yago/WikicatNovelsByDavidBrin 5126
http://dbpedia.org/resource/Hermann_Hesse 5127
http://dbpedia.org/resource/Timeline_of_African-American_history 5128
http://dbpedia.org/resource/Underwood–Miller 5129
http://dbpedia.org/resource/Novella 5130
http://dbpedia.org/resource/Laurence_Olivier_Award_for_Best_Actress 5131
http://dbpedia.org/resource/Midwestern_United_States 5132
http://dbpedia.org/resource/David_Elliot_(illustrator) 5133
http://dbpedia.org/resource/Time_Quintet 5134
http://dbpedia.org/resource/Category:British_magic_realism_novels 5135
http://dbpedia.org/class/yago/WikicatAutobiographies 5136
http://dbpedia.org/resource/New_Statesman 5137
http://dbpedia.org/class/Book 5138
http://dbpedia.org/resource/Category:1986_American_novels 5139
http://dbpedia.org/resource/Worldwar_series 5140
http://dbpedia.org/resource/Palliser_novels 5141
http://dbpedia.org/resource/A_Shropshire_Lad 5142
http://dbpedia.org/resource/Simulacrum 5143
http://dbpedia.org/resource/Kurt_Wallander 5144
http://dbpedia.org/resource/Schocken_Books 5145
http://dbpedia.org/resource/José_Villarrubia 5146
http://dbpedia.org/resource/Category:Novels_about_virtual_reality 5147
http://dbpedia.org/resource/Drama_Desk_Award_for_Outstanding_Costume_Design 5148
http://dbpedia.org/resource/Russian_Empire 5149
http://dbpedia.org/resource/Category:1961_British_novels 5150
http://dbpedia.org/class/yago/WikicatNovelsByAgathaChristie 5151
http://dbpedia.org/resource/1912_in_literature 5152
http://dbpedia.org/resource/Satirical 5153
http://dbpedia.org/resource/Edward_Arnold_(publisher) 5154
http://dbpedia.org/resource/Tom_Baker 5155
http://dbpedia.org/class/yago/Cooperation101202904 5156
http://dbpedia.org/resource/Self-replicating_spacecraft 5157
http://dbpedia.org/resource/Category:Novels_republished_in_the_Library_of_America 5158
http://dbpedia.org/resource/Universal_Studios 5159
http://dbpedia.org/resource/G.P._Putnam's_Sons 5160
http://dbpedia.org/resource/Guide 5161
http://dbpedia.org/resource/Jim_Broadbent 5162
http://dbpedia.org/resource/Category:Roderick_Alleyn_novels 5163
http://dbpedia.org/resource/Peter_and_Wendy 5164
http://dbpedia.org/resource/Category:Pulitzer_Prize_for_Fiction-winning_works 5165
http://dbpedia.org/resource/Homer 5166
http://dbpedia.org/resource/Nuclear_weapons_in_popular_culture 5167
http://dbpedia.org/resource/Role-playing_game 5168
http://dbpedia.org/resource/Paranormal 5169
http://dbpedia.org/resource/Martian 5170
http://dbpedia.org/resource/Roman_Catholic_Church 5171
http://dbpedia.org/resource/Brothel 5172
http://dbpedia.org/resource/Princess 5173
http://dbpedia.org/resource/Sherlock_Holmes_pastiches 5174
http://dbpedia.org/resource/A._C._McClurg 5175
http://dbpedia.org/resource/Ira_Levin 5176
http://dbpedia.org/resource/List_of_fantasy_story_collections 5177
http://dbpedia.org/resource/Category:Works_originally_published_in_Analog_Science_Fiction_and_Fact 5178
http://dbpedia.org/class/yago/Wikicat1949Novels 5179
http://dbpedia.org/resource/John_Wyndham 5180
http://dbpedia.org/resource/Rome 5181
http://dbpedia.org/class/yago/WikicatNebulaAwards 5182
http://dbpedia.org/resource/Category:2004_British_novels 5183
http://dbpedia.org/resource/Three-volume_novel 5184
http://dbpedia.org/resource/Apollo_Theatre 5185
http://dbpedia.org/resource/Time 5186
http://dbpedia.org/resource/Category:Rape_in_fiction 5187
http://dbpedia.org/resource/Phoenix_(mythology) 5188
http://dbpedia.org/resource/Helen_Edmundson 5189
http://dbpedia.org/resource/Ray_Bradbury_bibliography 5190
http://dbpedia.org/resource/Category:1980_short_story_collections 5191
http://dbpedia.org/resource/Telepathy 5192
http://dbpedia.org/resource/Literature_of_Birmingham 5193
http://dbpedia.org/resource/Tracy_Dockray 5194
http://dbpedia.org/resource/List_of_fairytale_fantasies 5195
http://dbpedia.org/resource/Beatrix_Potter 5196
http://dbpedia.org/class/yago/Wikicat2003Books 5197
http://dbpedia.org/resource/David_Tennant 5198
http://dbpedia.org/resource/Grandpa_Read's_Quiet_Time_Tales 5199
http://dbpedia.org/resource/Warren_Ellis 5200
