org_id remap_id
http://dbpedia.org/resource/Martin_Scorsese 6927
http://dbpedia.org/resource/Film_adaptation 6928
http://dbpedia.org/resource/2001_in_home_video 6929
http://dbpedia.org/resource/Category:Destination_Films_films 6930
http://dbpedia.org/resource/Brett_Ratner 6931
http://dbpedia.org/resource/Gun_barrel_sequence 6932
http://dbpedia.org/resource/1992_MTV_Movie_Awards 6933
http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Actor_-_Motion_Picture_Drama 6934
http://dbpedia.org/resource/Dino_De_Laurentiis 6935
http://dbpedia.org/resource/Marianne_Maddalena 6936
http://dbpedia.org/resource/Divine_(performer) 6937
http://dbpedia.org/resource/Dennis_Muren 6938
http://dbpedia.org/resource/Gong_Li 6939
http://dbpedia.org/resource/The_Essentials_(TCM) 6940
http://dbpedia.org/resource/Anthony_Heald 6941
http://dbpedia.org/resource/Category:American_action_films 6942
http://dbpedia.org/resource/Fourth_wall 6943
http://dbpedia.org/resource/Jeanne_Tripplehorn 6944
http://dbpedia.org/resource/Mary_Pickford 6945
http://dbpedia.org/resource/2016_in_the_United_Kingdom 6946
http://dbpedia.org/resource/Jacqui_Safra 6947
http://dbpedia.org/resource/The_Tubes 6948
http://dbpedia.org/resource/Mary_Ellen_Trainor 6949
http://dbpedia.org/resource/Deborah_Hopper 6950
http://dbpedia.org/resource/Bill_Sage 6951
http://dbpedia.org/resource/Ann_Dowd 6952
http://dbpedia.org/resource/Beacon_Pictures 6953
http://dbpedia.org/resource/Steve_Jablonsky 6954
http://dbpedia.org/resource/John_Bloom_(film_editor) 6955
http://dbpedia.org/resource/Bradford_Dillman 6956
http://dbpedia.org/class/yago/WikicatAmericanTeenFilms 6957
http://dbpedia.org/resource/Beverly_D'Angelo 6958
http://dbpedia.org/resource/Category:Lesbian-related_films 6959
http://dbpedia.org/resource/George_Duning 6960
http://dbpedia.org/resource/Jim_Cummings 6961
http://dbpedia.org/resource/Stalking 6962
http://dbpedia.org/resource/Category:20th_Century_Fox_films 6963
http://dbpedia.org/resource/Deaths_in_April_2011 6964
http://dbpedia.org/resource/Elise_Neal 6965
http://dbpedia.org/resource/Category:Best_Foreign_Film_César_Award_winners 6966
http://dbpedia.org/resource/David_C._Williams_(film_composer) 6967
http://dbpedia.org/class/yago/WikicatItalianFilms 6968
http://dbpedia.org/resource/Category:Rotoscoped_films 6969
http://dbpedia.org/resource/A._Kitman_Ho 6970
http://dbpedia.org/resource/Category:Films_directed_by_Phillip_Noyce 6971
http://dbpedia.org/resource/Ethan_Suplee 6972
http://dbpedia.org/resource/Ken_Chase_(make-up_artist) 6973
http://dbpedia.org/resource/Yoram_Globus 6974
http://dbpedia.org/resource/The_Walt_Disney_Company 6975
http://dbpedia.org/resource/Joseph_Stefano 6976
http://dbpedia.org/resource/Ernie_Hudson 6977
http://dbpedia.org/resource/Category:Serial_killer_films 6978
http://dbpedia.org/resource/Los_Angeles_Film_Critics_Association_Award_for_Best_Cinematography 6979
http://dbpedia.org/class/yago/Wikicat1950sHorrorFilms 6980
http://dbpedia.org/resource/Lainie_Kazan 6981
http://dbpedia.org/resource/Denise_Crosby 6982
http://dbpedia.org/resource/Category:1910s_drama_films 6983
http://dbpedia.org/resource/Category:Irish_drama_films 6984
http://dbpedia.org/resource/Héctor_Elizondo 6985
http://dbpedia.org/resource/Zeitgeist_Films 6986
http://dbpedia.org/class/yago/Wikicat1997Films 6987
http://dbpedia.org/resource/Filmclub 6988
http://dbpedia.org/resource/Julie_Christie 6989
http://dbpedia.org/class/yago/Wikicat1959Films 6990
http://dbpedia.org/resource/Outline_of_James_Bond 6991
http://dbpedia.org/resource/Category:Time_travel_films 6992
http://dbpedia.org/class/yago/WikicatSlasherFilms 6993
http://dbpedia.org/resource/Category:1980s_crime_films 6994
http://dbpedia.org/resource/The_Beach_Boys 6995
http://dbpedia.org/resource/1001_Movies_You_Must_See_Before_You_Die 6996
http://dbpedia.org/resource/Leo_McKern 6997
http://dbpedia.org/resource/Category:Films_shot_in_Missouri 6998
http://dbpedia.org/resource/Tom_Everett_Scott 6999
http://dbpedia.org/resource/Kath_Soucie 7000
http://dbpedia.org/resource/Olivia_d'Abo 7001
http://dbpedia.org/resource/Gale_Anne_Hurd 7002
http://dbpedia.org/resource/Stan_Freberg 7003
http://dbpedia.org/resource/Russell_Carpenter 7004
http://dbpedia.org/resource/Disney_Princess 7005
http://dbpedia.org/resource/Lisa_Nicole_Carson 7006
http://dbpedia.org/resource/Ryuzo_Kikushima 7007
http://dbpedia.org/resource/List_of_films_shot_in_Thailand 7008
http://dbpedia.org/resource/Bruce_Broughton 7009
http://dbpedia.org/resource/Franklin_J._Schaffner 7010
http://dbpedia.org/resource/Gregory_Sporleder 7011
http://dbpedia.org/resource/Animaniacs 7012
http://dbpedia.org/resource/Alan_Smithee 7013
http://dbpedia.org/resource/Hank_Worden 7014
http://dbpedia.org/resource/Michael_Bell_(actor) 7015
http://dbpedia.org/resource/Kyle_Gass 7016
http://dbpedia.org/resource/Buddy_Holly 7017
http://dbpedia.org/resource/Category:Teleportation_in_fiction 7018
http://dbpedia.org/resource/Abraham_Lincoln 7019
http://dbpedia.org/resource/Stayin'_Alive 7020
http://dbpedia.org/resource/Richard_Halsey 7021
http://dbpedia.org/resource/Billy_Crystal 7022
http://dbpedia.org/resource/Laura_San_Giacomo 7023
http://dbpedia.org/resource/Disney_Magic_(album) 7024
http://dbpedia.org/resource/Category:American_documentary_films 7025
http://dbpedia.org/resource/Child_sexual_abuse 7026
http://dbpedia.org/resource/Tony_Goldwyn 7027
http://dbpedia.org/resource/Jim_Kouf 7028
http://dbpedia.org/resource/Saffron_Burrows 7029
http://dbpedia.org/resource/Eric_Goldberg_(animator) 7030
http://dbpedia.org/resource/Mike_Figgis 7031
http://dbpedia.org/resource/John_Thomas_(screenwriter) 7032
http://dbpedia.org/resource/Category:Films_shot_in_Jacksonville,_Florida 7033
http://dbpedia.org/resource/Steve_Rash 7034
http://dbpedia.org/resource/5th_Critics'_Choice_Awards 7035
http://dbpedia.org/resource/Trailer_music 7036
http://dbpedia.org/resource/Genie_Awards 7037
http://dbpedia.org/resource/1957_in_film 7038
http://dbpedia.org/resource/International_co-production 7039
http://dbpedia.org/resource/Robert_Hays 7040
http://dbpedia.org/resource/List_of_American_films_of_1966 7041
http://dbpedia.org/resource/Lochlyn_Munro 7042
http://dbpedia.org/resource/Circus 7043
http://dbpedia.org/resource/Jenny_Fulle 7044
http://dbpedia.org/resource/Wil_Wheaton 7045
http://dbpedia.org/resource/Category:Films_shot_in_Chicago 7046
http://dbpedia.org/resource/Mary_Lambert_(director) 7047
http://dbpedia.org/resource/Lewis_Milestone 7048
http://dbpedia.org/resource/47th_Academy_Awards 7049
http://dbpedia.org/resource/Stock_footage 7050
http://dbpedia.org/resource/Xander_Berkeley 7051
http://dbpedia.org/resource/Planet_of_the_Apes 7052
http://dbpedia.org/resource/Catherine_McCormack 7053
http://dbpedia.org/resource/Disneymania_5 7054
http://dbpedia.org/resource/Rottweiler 7055
http://dbpedia.org/resource/List_of_The_Totally_Rad_Show_episodes 7056
http://dbpedia.org/resource/Timothy_Carey 7057
http://dbpedia.org/resource/List_of_films_that_most_frequently_use_the_word_%22fuck%22 7058
http://dbpedia.org/resource/Lawrence_Pressman 7059
http://dbpedia.org/resource/South_Philadelphia 7060
http://dbpedia.org/resource/Thomas_Jefferson_Byrd 7061
http://dbpedia.org/resource/Rotoscoping 7062
http://dbpedia.org/resource/Mercedes_McCambridge 7063
http://dbpedia.org/class/yago/WikicatWarnerBros.Films 7064
http://dbpedia.org/resource/Satellite_Award_for_Best_Costume_Design 7065
http://dbpedia.org/resource/Category:American_black-and-white_films 7066
http://dbpedia.org/resource/Peter_Viertel 7067
http://dbpedia.org/resource/Masako_Ikeda 7068
http://dbpedia.org/resource/United_States_Congress 7069
http://dbpedia.org/resource/Category:Film_scores_by_Randy_Newman 7070
http://dbpedia.org/resource/Category:Films_set_in_1938 7071
http://dbpedia.org/resource/Archie_Hahn_(actor) 7072
http://dbpedia.org/resource/Charles_L._Campbell 7073
http://dbpedia.org/resource/Golden_Raspberry_Award_for_Worst_Actor 7074
http://dbpedia.org/resource/Douglas_Spencer 7075
http://dbpedia.org/resource/George_Tomasini 7076
http://dbpedia.org/resource/Ken_Russell 7077
http://dbpedia.org/resource/List_of_lesbian,_gay,_bisexual_or_transgender-related_films_of_1995 7078
http://dbpedia.org/resource/Category:Cyberpunk_films 7079
http://dbpedia.org/resource/Anthony_Anderson 7080
http://dbpedia.org/resource/William_Forsythe_(actor) 7081
http://dbpedia.org/resource/List_of_film_spoofs_in_Mad 7082
http://dbpedia.org/resource/Crispin_Glover 7083
http://dbpedia.org/resource/List_of_fictional_clergy_and_religious_figures 7084
http://dbpedia.org/resource/Category:Film_scores_by_Marc_Shaiman 7085
http://dbpedia.org/resource/Minnie_Driver 7086
http://dbpedia.org/resource/Category:Animated_films_about_birds 7087
http://dbpedia.org/resource/Francisco_Colmenero 7088
http://dbpedia.org/resource/Brent_Spiner 7089
http://dbpedia.org/resource/Category:Films_shot_in_New_York 7090
http://dbpedia.org/resource/James_G._Robinson 7091
http://dbpedia.org/resource/Category:Films_about_extraterrestrial_life 7092
http://dbpedia.org/resource/Adam_Shankman 7093
http://dbpedia.org/resource/Category:Pregnancy_films 7094
http://dbpedia.org/resource/Category:Films_set_in_1937 7095
http://dbpedia.org/resource/Category:Screenplays_by_Richard_Maibaum 7096
http://dbpedia.org/resource/Category:British_comedy-drama_films 7097
http://dbpedia.org/resource/Ben_Kingsley 7098
http://dbpedia.org/resource/Category:Films_whose_writer_won_the_Best_Original_Screenplay_BAFTA_Award 7099
http://dbpedia.org/resource/Lee_Marvin 7100
http://dbpedia.org/resource/Russell_Crowe 7101
http://dbpedia.org/resource/Teen_Choice_Awards 7102
http://dbpedia.org/resource/Tony_Randel 7103
http://dbpedia.org/resource/Wilbur_Fitzgerald 7104
http://dbpedia.org/resource/Rank_Organisation 7105
http://dbpedia.org/resource/25th_César_Awards 7106
http://dbpedia.org/resource/Interstellar_(film) 7107
http://dbpedia.org/resource/Sidney_Lumet 7108
http://dbpedia.org/resource/Bram_Stoker 7109
http://dbpedia.org/resource/Old_Tucson_Studios 7110
http://dbpedia.org/resource/Meg_Tilly 7111
http://dbpedia.org/resource/List_of_films_shot_in_Oregon 7112
http://dbpedia.org/resource/Category:Films_about_domestic_violence 7113
http://dbpedia.org/resource/Danielle_Harris 7114
http://dbpedia.org/class/yago/Creation103129123 7115
http://dbpedia.org/resource/Fredric_Steinkamp 7116
http://dbpedia.org/resource/Jim_Abrahams 7117
http://dbpedia.org/resource/Category:Cryonics_in_fiction 7118
http://dbpedia.org/resource/1968_in_film 7119
http://dbpedia.org/resource/20th_Golden_Raspberry_Awards 7120
http://dbpedia.org/resource/Category:1950s_comedy_films 7121
http://dbpedia.org/resource/Closing_credits 7122
http://dbpedia.org/resource/List_of_musicals_by_composer:_A_to_L 7123
http://dbpedia.org/resource/Jack_Kehler 7124
http://dbpedia.org/resource/Adam_Hann-Byrd 7125
http://dbpedia.org/resource/4K_resolution 7126
http://dbpedia.org/class/yago/WikicatBuenaVistaInternationalFilms 7127
http://dbpedia.org/resource/20th_Century_Fox 7128
http://dbpedia.org/resource/List_of_number-one_DVDs_of_2001_(UK) 7129
http://dbpedia.org/resource/List_of_1979_box_office_number-one_films_in_the_United_States 7130
http://dbpedia.org/resource/Curt_Siodmak 7131
http://dbpedia.org/resource/Roger_Ashton-Griffiths 7132
http://dbpedia.org/resource/David_Carradine 7133
http://dbpedia.org/resource/Contract_killing 7134
http://dbpedia.org/resource/Category:Independent_films 7135
http://dbpedia.org/resource/Gemma_Jones 7136
http://dbpedia.org/resource/List_of_Disney's_Fantasia_characters 7137
http://dbpedia.org/resource/Breathless_(1960_film) 7138
http://dbpedia.org/resource/Rape_and_revenge_film 7139
http://dbpedia.org/resource/Justin_Theroux 7140
http://dbpedia.org/resource/Larry_Gross 7141
http://dbpedia.org/resource/Thomas_Fritsch 7142
http://dbpedia.org/resource/Bert_Shefter 7143
http://dbpedia.org/resource/Category:American_teen_horror_films 7144
http://dbpedia.org/resource/Category:1960s_spy_films 7145
http://dbpedia.org/resource/William_H._Daniels 7146
http://dbpedia.org/resource/Neo-noir 7147
http://dbpedia.org/resource/Online_Film_Critics_Society_Award_for_Best_Picture 7148
http://dbpedia.org/resource/Beaufort_County,_South_Carolina 7149
http://dbpedia.org/resource/Category:Films_directed_by_Ron_Shelton 7150
http://dbpedia.org/resource/Eon_Productions 7151
http://dbpedia.org/class/yago/Wikicat1970sMusicalFilms 7152
http://dbpedia.org/resource/Category:Films_directed_by_Guy_Hamilton 7153
http://dbpedia.org/resource/Category:Films_set_in_Arizona 7154
http://dbpedia.org/resource/Harry_Morgan 7155
http://schema.org/Movie 7156
http://dbpedia.org/resource/Category:True_crime_films 7157
http://dbpedia.org/resource/Category:Films_that_won_the_Best_Original_Score_Academy_Award 7158
http://dbpedia.org/resource/Brad_Pitt 7159
http://dbpedia.org/resource/Category:1990s_science_fiction_horror_films 7160
http://dbpedia.org/resource/Joanna_Merlin 7161
http://dbpedia.org/resource/LP_record 7162
http://dbpedia.org/resource/Richard_Burton 7163
http://dbpedia.org/resource/Amalgamated_Dynamics 7164
http://dbpedia.org/resource/Jennifer_Jones 7165
http://dbpedia.org/resource/Frankenstein's_monster 7166
http://dbpedia.org/resource/List_of_films_based_on_English-language_comics 7167
http://dbpedia.org/resource/Category:Films_about_fraternities_and_sororities 7168
http://dbpedia.org/resource/Category:1998_horror_films 7169
http://dbpedia.org/resource/United_Kingdom 7170
http://dbpedia.org/resource/Brian_Dennehy 7171
http://dbpedia.org/resource/Wayne_Knight 7172
http://dbpedia.org/resource/Category:1980s_spy_films 7173
http://dbpedia.org/resource/Comedy 7174
http://dbpedia.org/resource/Geraldine_Chaplin 7175
http://dbpedia.org/resource/Michael_Tucker_(actor) 7176
http://dbpedia.org/resource/Howard_Hesseman 7177
http://dbpedia.org/resource/Top_R&B/Hip-Hop_Albums 7178
http://dbpedia.org/resource/Robin_Williams_filmography 7179
http://dbpedia.org/resource/The_Disney_Collection:_The_Best-Loved_Songs_from_Disney_Motion_Pictures,_Television,_and_Theme_Parks 7180
http://dbpedia.org/resource/Nichelle_Nichols 7181
http://dbpedia.org/resource/Category:Films_featuring_a_Best_Musical_or_Comedy_Actor_Golden_Globe_winning_performance 7182
http://dbpedia.org/resource/White_House_Chief_of_Staff 7183
http://dbpedia.org/resource/William_Friedkin 7184
http://dbpedia.org/resource/Karl_Freund 7185
http://dbpedia.org/resource/David_Shire 7186
http://dbpedia.org/resource/Edward_Hardwicke 7187
http://dbpedia.org/resource/Rufus_Sewell 7188
http://dbpedia.org/class/yago/WikicatSatiricalFilms 7189
http://dbpedia.org/resource/Malik_Hassan_Sayeed 7190
http://dbpedia.org/resource/1977_in_film 7191
http://dbpedia.org/resource/Esther_Rolle 7192
http://dbpedia.org/resource/James_Caan_(actor) 7193
http://dbpedia.org/resource/Category:Films_set_in_Morocco 7194
http://dbpedia.org/resource/Edwin_Maxwell_(actor) 7195
http://dbpedia.org/resource/Art_Metrano 7196
http://dbpedia.org/resource/Ellen_Woodbury 7197
http://dbpedia.org/resource/Done_In_60_Seconds_Award 7198
http://dbpedia.org/resource/Richard_Nixon 7199
http://dbpedia.org/resource/Category:Films_featuring_puppetry 7200
http://dbpedia.org/resource/Tyler_Bates 7201
http://dbpedia.org/resource/Category:British_war_films 7202
http://dbpedia.org/resource/Film_industry_in_Florida 7203
http://dbpedia.org/resource/Zakes_Mokae 7204
http://dbpedia.org/resource/Amy_Yasbeck 7205
http://dbpedia.org/resource/Category:Legal_thriller_films 7206
http://dbpedia.org/resource/Hippie 7207
http://dbpedia.org/resource/American_Cinematographer 7208
http://dbpedia.org/resource/Roger_Lloyd-Pack 7209
http://dbpedia.org/resource/David_Hoberman 7210
http://dbpedia.org/resource/Lisa_Gerrard 7211
http://dbpedia.org/resource/The_Los_Angeles_Times 7212
http://dbpedia.org/resource/Sheila_Kelley_(American_actress) 7213
http://dbpedia.org/resource/Category:2003_films 7214
http://dbpedia.org/resource/Jerry_Bruckheimer 7215
http://dbpedia.org/resource/Cole_Hauser 7216
http://dbpedia.org/resource/Category:Political_drama_films 7217
http://dbpedia.org/resource/Leo_G._Carroll 7218
http://dbpedia.org/resource/Natalie_Portman 7219
http://dbpedia.org/resource/Morgan_Creek_Productions 7220
http://dbpedia.org/resource/Fred_Fuchs 7221
http://dbpedia.org/resource/Category:1985_horror_films 7222
http://dbpedia.org/resource/Alan_Cumming_filmography 7223
http://dbpedia.org/resource/Category:Films_shot_in_Vermont 7224
http://dbpedia.org/resource/Michael_Brook 7225
http://dbpedia.org/resource/Cassandra_Wilson 7226
http://dbpedia.org/resource/Category:Films_about_orphans 7227
http://dbpedia.org/resource/J._A._C._Redford 7228
http://dbpedia.org/resource/Academy_Award_for_Best_Picture 7229
http://dbpedia.org/resource/The_Matrix 7230
http://dbpedia.org/resource/Category:American_coming-of-age_films 7231
http://dbpedia.org/resource/Lou_Diamond_Phillips 7232
http://dbpedia.org/resource/Bridgette_Wilson 7233
http://dbpedia.org/resource/David_Keith 7234
http://dbpedia.org/resource/John_Grisham 7235
http://dbpedia.org/resource/George_James_Hopkins 7236
http://dbpedia.org/resource/Val_Bettin 7237
http://dbpedia.org/resource/List_of_people_from_Oklahoma 7238
http://dbpedia.org/resource/John_Bard_Manulis 7239
http://dbpedia.org/resource/Indigenous_peoples_of_the_Americas 7240
http://dbpedia.org/resource/Golden_Raspberry_Award_for_Worst_Director 7241
http://dbpedia.org/resource/Darth_Vader 7242
http://dbpedia.org/resource/Boombox 7243
http://dbpedia.org/resource/List_of_Muppets 7244
http://dbpedia.org/resource/William_McNamara 7245
http://dbpedia.org/resource/George_Akers 7246
http://dbpedia.org/resource/1996_in_home_video 7247
http://dbpedia.org/resource/East_Asian_cinema 7248
http://dbpedia.org/resource/Giuseppe_Rotunno 7249
http://dbpedia.org/resource/Becky_Ann_Baker 7250
http://dbpedia.org/resource/Austin_Powers_(film_series) 7251
http://dbpedia.org/resource/Brian_Muir_(sculptor) 7252
http://dbpedia.org/resource/Andrew_Macdonald_(producer) 7253
http://dbpedia.org/resource/Toronto_International_Film_Festival 7254
http://dbpedia.org/resource/Category:Films_about_classical_music_and_musicians 7255
http://dbpedia.org/resource/Critics'_Choice_Movie_Award_for_Best_Screenplay 7256
http://dbpedia.org/resource/Ellen_Kuras 7257
http://dbpedia.org/resource/Category:Spy_comedy_films 7258
http://dbpedia.org/resource/J.A.C._Redford 7259
http://dbpedia.org/resource/Peter_Jacobson 7260
http://dbpedia.org/resource/Gavan_O'Herlihy 7261
http://dbpedia.org/resource/John_Dykstra 7262
http://dbpedia.org/resource/Category:Japanese-language_films 7263
http://dbpedia.org/resource/The_Christian_Science_Monitor 7264
http://dbpedia.org/resource/CinéMagique 7265
http://dbpedia.org/resource/David_Hemmings 7266
http://dbpedia.org/resource/CinemaScore 7267
http://dbpedia.org/resource/Jean-Yves_Escoffier 7268
http://dbpedia.org/resource/American_Movie_Awards 7269
http://dbpedia.org/resource/Whitewashing_in_film 7270
http://dbpedia.org/resource/Comic_book 7271
http://dbpedia.org/resource/Paul_Engelen 7272
http://dbpedia.org/resource/I_Love_the_'80s_3-D 7273
http://dbpedia.org/resource/Category:American_fantasy-comedy_films 7274
http://dbpedia.org/resource/List_of_fictional_computers 7275
http://dbpedia.org/resource/Christiane_Kubrick 7276
http://dbpedia.org/resource/Kevin_Spacey_filmography 7277
http://dbpedia.org/resource/Category:Films_set_in_Philadelphia 7278
http://dbpedia.org/resource/Dodge_College_of_Film_and_Media_Arts 7279
http://dbpedia.org/resource/Audrey_Hepburn 7280
http://dbpedia.org/resource/Greg_Kinnear 7281
http://dbpedia.org/resource/Category:Films_about_race_and_ethnicity 7282
http://dbpedia.org/resource/Category:American_fantasy_adventure_films 7283
http://dbpedia.org/resource/Category:The_Devil_in_fiction 7284
http://dbpedia.org/resource/Category:Films_produced_by_Armyan_Bernstein 7285
http://dbpedia.org/resource/David_di_Donatello_for_Best_Foreign_Actress 7286
http://dbpedia.org/resource/Fred_Zinnemann 7287
http://dbpedia.org/resource/John_Heyman 7288
http://dbpedia.org/resource/Category:Best_Drama_Picture_Golden_Globe_winners 7289
http://dbpedia.org/resource/Michael_Hordern 7290
http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Actress_–_Motion_Picture_Drama 7291
http://dbpedia.org/resource/Peter_Boyle 7292
http://dbpedia.org/resource/Carmen_Filpi 7293
http://dbpedia.org/resource/George_Waggner 7294
http://dbpedia.org/resource/James_Marsden 7295
http://dbpedia.org/resource/Category:Neo-noir 7296
http://dbpedia.org/resource/Western_(genre) 7297
http://dbpedia.org/resource/List_of_films_and_television_shows_about_the_American_Civil_War 7298
http://dbpedia.org/resource/Sodium_vapor_process 7299
http://dbpedia.org/resource/Irvine,_California 7300
http://dbpedia.org/resource/Priscilla_Pointer 7301
http://dbpedia.org/resource/Online_Film_Critics_Society_Award_for_Best_Director 7302
http://dbpedia.org/resource/Stephen_H._Burum 7303
http://dbpedia.org/resource/List_of_historical_drama_films 7304
http://dbpedia.org/resource/Israel 7305
http://dbpedia.org/resource/Documentary 7306
http://dbpedia.org/class/yago/WikicatAmericanActionComedyFilms 7307
http://dbpedia.org/resource/Category:Films_directed_by_Steve_Miner 7308
http://dbpedia.org/resource/David_E._Stone 7309
http://dbpedia.org/resource/Category:Female_buddy_films 7310
http://dbpedia.org/resource/Home_video 7311
http://dbpedia.org/resource/Robert_Watts 7312
http://dbpedia.org/resource/1984_in_film 7313
http://dbpedia.org/resource/Stephen_Tobolowsky 7314
http://dbpedia.org/resource/Henri_Béhar 7315
http://dbpedia.org/class/yago/WikicatFrankensteinFilms 7316
http://dbpedia.org/resource/Cherry_Jones 7317
http://dbpedia.org/resource/Martin_Mull 7318
http://dbpedia.org/resource/List_of_films_set_around_Thanksgiving 7319
http://www.wikidata.org/entity/Q386724 7320
http://dbpedia.org/class/yago/WikicatAmericanFantasy-comedyFilms 7321
http://dbpedia.org/resource/Category:Films_about_dogs 7322
http://dbpedia.org/resource/Shane_Meier 7323
http://dbpedia.org/resource/Geoffrey_Lewis_(actor) 7324
http://dbpedia.org/resource/Vittorio_Storaro 7325
http://dbpedia.org/resource/Category:1991_horror_films 7326
http://dbpedia.org/resource/Filming_location 7327
http://dbpedia.org/resource/Samuel_L._Jackson_filmography 7328
http://dbpedia.org/resource/Vilmos_Zsigmond 7329
http://dbpedia.org/resource/Don_Barclay_(actor) 7330
http://dbpedia.org/resource/Category:Dutch_films 7331
http://dbpedia.org/resource/Category:Films_shot_in_Melbourne 7332
http://dbpedia.org/resource/Leon_Rippy 7333
http://dbpedia.org/resource/Tim_Thomerson 7334
http://dbpedia.org/resource/Daniel_Stern_(actor) 7335
http://dbpedia.org/resource/Adam_Sandler_filmography 7336
http://dbpedia.org/resource/Roger_Pratt_(cinematographer) 7337
http://dbpedia.org/resource/Edward_Lachman 7338
http://dbpedia.org/resource/Griffith_Observatory 7339
http://dbpedia.org/resource/Michael_Paré 7340
http://dbpedia.org/resource/Toshiyuki_Morikawa 7341
http://dbpedia.org/resource/1995_MTV_Movie_Awards 7342
http://dbpedia.org/resource/Armin_Mueller-Stahl 7343
http://dbpedia.org/resource/RedLetterMedia 7344
http://dbpedia.org/resource/Timothy_Spall 7345
http://dbpedia.org/resource/Frank_Campanella 7346
http://dbpedia.org/resource/Mel_Gorham 7347
http://dbpedia.org/resource/John_Randolph_(actor) 7348
http://dbpedia.org/resource/New_York_Film_Critics_Circle 7349
http://dbpedia.org/resource/Timothy_Busfield 7350
http://dbpedia.org/resource/June_Foray 7351
http://dbpedia.org/resource/Jeff_Bridges 7352
http://dbpedia.org/resource/Category:Malpaso_Productions_films 7353
http://dbpedia.org/resource/George_Lazenby 7354
http://dbpedia.org/resource/Satellite_Award_for_Best_Foreign_Language_Film 7355
http://dbpedia.org/resource/Doug_Hutchison 7356
http://dbpedia.org/resource/Gary_Kurtz 7357
http://dbpedia.org/resource/Alice_Playten 7358
http://dbpedia.org/resource/Heathcote_Williams 7359
http://dbpedia.org/resource/Lorimar_Television 7360
http://dbpedia.org/resource/Category:British_epic_films 7361
http://dbpedia.org/resource/William_Horberg 7362
http://dbpedia.org/resource/Ramon_Bieri 7363
http://dbpedia.org/resource/Jerry_Weintraub 7364
http://dbpedia.org/class/yago/WikicatAnti-warFilms 7365
http://dbpedia.org/resource/Lee_Holdridge 7366
http://dbpedia.org/resource/Entertainment_Film_Distributors 7367
http://dbpedia.org/resource/Arthur_Schmidt_(film_editor) 7368
http://dbpedia.org/resource/Dracula's_Daughter 7369
http://dbpedia.org/resource/Robert_Wuhl 7370
http://dbpedia.org/resource/John_Malkovich_filmography 7371
http://dbpedia.org/class/yago/WikicatPoliticalThrillerFilms 7372
http://dbpedia.org/resource/Faizon_Love 7373
http://dbpedia.org/resource/Category:Films_produced_by_John_Hughes_(filmmaker) 7374
http://dbpedia.org/resource/Working_class 7375
http://dbpedia.org/resource/Category:Films_set_in_South_Carolina 7376
http://dbpedia.org/class/yago/Wikicat1976Films 7377
http://dbpedia.org/resource/Mickey_Rooney 7378
http://dbpedia.org/resource/Category:Italian_horror_films 7379
http://dbpedia.org/resource/Frances_Bay 7380
http://dbpedia.org/resource/Category:Animated_films_about_animals 7381
http://dbpedia.org/resource/Category:1950s_drama_films 7382
http://dbpedia.org/resource/Michael_Milhoan 7383
http://dbpedia.org/class/yago/WikicatSlapstickFilms 7384
http://dbpedia.org/resource/Category:Films_set_in_Florida 7385
http://dbpedia.org/resource/Ken_Leung 7386
http://dbpedia.org/resource/William_Holden 7387
http://dbpedia.org/resource/The_Crystal_Method 7388
http://dbpedia.org/resource/Sophia_Loren 7389
http://dbpedia.org/resource/List_of_films_with_overtures 7390
http://dbpedia.org/class/yago/WikicatFilmsAboutJewsAndJudaism 7391
http://dbpedia.org/resource/Alex_Rocco 7392
http://dbpedia.org/resource/Mare_Winningham 7393
http://dbpedia.org/resource/Warner_Bros. 7394
http://dbpedia.org/resource/Anne_V._Coates 7395
http://dbpedia.org/resource/John_Shea 7396
http://dbpedia.org/resource/Category:American_political_satire_films 7397
http://dbpedia.org/resource/Category:Films_shot_in_Philadelphia 7398
http://dbpedia.org/resource/List_of_drama_films_of_the_1980s 7399
http://dbpedia.org/resource/Category:1950s_science_fiction_horror_films 7400
http://dbpedia.org/resource/Category:Films_directed_by_Adrian_Lyne 7401
http://dbpedia.org/resource/Futurama 7402
http://dbpedia.org/resource/Dallas–Fort_Worth_Film_Critics_Association:_Top_10_Films 7403
http://dbpedia.org/resource/Category:Films_shot_in_Baltimore 7404
http://dbpedia.org/resource/Emmanuel_Lubezki 7405
http://dbpedia.org/resource/Russell_Crowe_filmography 7406
http://dbpedia.org/resource/The_Muppets 7407
http://dbpedia.org/resource/Category:1981_horror_films 7408
http://dbpedia.org/resource/Tom_Kennedy_(producer) 7409
http://dbpedia.org/resource/Category:Interscope_Communications_films 7410
http://dbpedia.org/resource/Richard_Hamilton_(actor) 7411
http://dbpedia.org/resource/James_Cagney 7412
http://dbpedia.org/class/yago/WikicatAmericanWarFilms 7413
http://dbpedia.org/resource/Bobcat_Goldthwait 7414
http://dbpedia.org/resource/Michael_Nyman 7415
http://dbpedia.org/resource/The_Times 7416
http://dbpedia.org/resource/Category:Films_set_in_the_1940s 7417
http://dbpedia.org/resource/Gabriel_Damon 7418
http://dbpedia.org/class/yago/Wikicat1979Films 7419
http://dbpedia.org/resource/Screen_on_the_Green_(Atlanta) 7420
http://dbpedia.org/resource/Julio_Macat 7421
